00:00:03.276	-0.040	-0.025
00:00:03.278	-0.020	-0.025
00:00:03.280	-0.010	-0.025
00:00:03.282	-0.015	-0.020
00:00:03.284	-0.015	-0.020
00:00:03.286	-0.030	-0.015
00:00:03.288	-0.045	-0.015
00:00:03.290	-0.040	-0.010
00:00:03.292	-0.055	-0.010
00:00:03.294	-0.045	-0.005
00:00:03.296	-0.030	-0.005
00:00:03.298	-0.010	-0.005
00:00:03.300	0.005	-0.005
00:00:03.302	0.010	-0.010
00:00:03.304	0.000	-0.010
00:00:03.306	-0.025	-0.010
00:00:03.308	-0.030	-0.005
00:00:03.310	-0.035	-0.010
00:00:03.312	-0.065	-0.010
00:00:03.314	-0.040	-0.010
00:00:03.316	-0.015	-0.010
00:00:03.318	-0.015	-0.010
00:00:03.320	-0.005	-0.010
00:00:03.322	0.015	-0.010
00:00:03.324	0.010	-0.010
00:00:03.326	0.005	-0.005
00:00:03.328	-0.005	0.000
00:00:03.330	-0.010	0.005
00:00:03.332	-0.015	0.010
00:00:03.334	0.000	0.015
00:00:03.336	-0.005	0.015
00:00:03.338	0.000	0.020
00:00:03.340	0.010	0.020
00:00:03.342	0.025	0.025
00:00:03.344	0.030	0.025
00:00:03.346	0.015	0.030
00:00:03.348	0.015	0.035
00:00:03.350	0.000	0.040
00:00:03.352	0.010	0.050
00:00:03.354	0.010	0.055
00:00:03.356	0.030	0.060
00:00:03.358	0.045	0.060
00:00:03.360	0.055	0.065
00:00:03.362	0.065	0.065
00:00:03.364	0.070	0.065
00:00:03.366	0.065	0.065
00:00:03.368	0.060	0.065
00:00:03.370	0.050	0.070
00:00:03.372	0.065	0.075
00:00:03.374	0.070	0.085
00:00:03.376	0.100	0.090
00:00:03.378	0.110	0.095
00:00:03.380	0.115	0.105
00:00:03.382	0.130	0.110
00:00:03.384	0.130	0.115
00:00:03.386	0.120	0.120
00:00:03.388	0.115	0.125
00:00:03.390	0.115	0.130
00:00:03.392	0.125	0.135
00:00:03.394	0.140	0.145
00:00:03.396	0.155	0.150
00:00:03.398	0.170	0.160
00:00:03.400	0.165	0.165
00:00:03.402	0.175	0.175
00:00:03.404	0.165	0.180
00:00:03.406	0.170	0.185
00:00:03.408	0.185	0.185
00:00:03.410	0.180	0.190
00:00:03.412	0.175	0.195
00:00:03.414	0.195	0.195
00:00:03.416	0.200	0.200
00:00:03.418	0.210	0.205
00:00:03.420	0.195	0.210
00:00:03.422	0.215	0.210
00:00:03.424	0.195	0.215
00:00:03.426	0.195	0.220
00:00:03.428	0.190	0.225
00:00:03.430	0.170	0.225
00:00:03.432	0.165	0.225
00:00:03.434	0.170	0.220
00:00:03.436	0.185	0.215
00:00:03.438	0.170	0.205
00:00:03.440	0.175	0.195
00:00:03.442	0.170	0.180
00:00:03.444	0.175	0.170
00:00:03.446	0.130	0.155
00:00:03.448	0.125	0.145
00:00:03.450	0.120	0.140
00:00:03.452	0.105	0.135
00:00:03.454	0.105	0.135
00:00:03.456	0.110	0.135
00:00:03.458	0.105	0.135
00:00:03.460	0.100	0.130
00:00:03.462	0.090	0.125
00:00:03.464	0.075	0.115
00:00:03.466	0.065	0.100
00:00:03.468	0.045	0.080
00:00:03.470	0.025	0.065
00:00:03.472	0.005	0.045
00:00:03.474	0.005	0.030
00:00:03.476	-0.005	0.020
00:00:03.478	0.005	0.015
00:00:03.480	0.005	0.015
00:00:03.482	0.000	0.015
00:00:03.484	-0.015	0.015
00:00:03.486	-0.025	0.015
00:00:03.488	-0.030	0.015
00:00:03.490	-0.045	0.010
00:00:03.492	-0.050	0.000
00:00:03.494	-0.050	-0.005
00:00:03.496	-0.035	-0.015
00:00:03.498	-0.035	-0.025
00:00:03.500	-0.020	-0.025
00:00:03.502	-0.020	-0.030
00:00:03.504	-0.035	-0.030
00:00:03.506	-0.040	-0.030
00:00:03.508	-0.055	-0.030
00:00:03.510	-0.055	-0.030
00:00:03.512	-0.045	-0.030
00:00:03.514	-0.040	-0.030
00:00:03.516	-0.045	-0.035
00:00:03.518	-0.050	-0.035
00:00:03.520	-0.055	-0.040
00:00:03.522	-0.055	-0.045
00:00:03.524	-0.075	-0.050
00:00:03.526	-0.075	-0.050
00:00:03.528	-0.070	-0.050
00:00:03.530	-0.075	-0.050
00:00:03.532	-0.075	-0.050
00:00:03.534	-0.060	-0.050
00:00:03.536	-0.055	-0.045
00:00:03.538	-0.055	-0.045
00:00:03.540	-0.050	-0.045
00:00:03.542	-0.045	-0.050
00:00:03.544	-0.050	-0.050
00:00:03.546	-0.060	-0.055
00:00:03.548	-0.065	-0.055
00:00:03.550	-0.080	-0.055
00:00:03.552	-0.070	-0.055
00:00:03.554	-0.060	-0.055
00:00:03.556	-0.055	-0.050
00:00:03.558	-0.035	-0.050
00:00:03.560	-0.020	-0.045
00:00:03.562	-0.025	-0.040
00:00:03.564	-0.045	-0.035
00:00:03.566	-0.070	-0.030
00:00:03.568	-0.070	-0.030
00:00:03.570	-0.075	-0.035
00:00:03.572	-0.055	-0.040
00:00:03.574	-0.045	-0.045
00:00:03.576	-0.020	-0.050
00:00:03.578	-0.035	-0.055
00:00:03.580	-0.025	-0.060
00:00:03.582	-0.025	-0.060
00:00:03.584	-0.040	-0.065
00:00:03.586	-0.055	-0.065
00:00:03.588	-0.065	-0.065
00:00:03.590	-0.070	-0.065
00:00:03.592	-0.065	-0.060
00:00:03.594	-0.045	-0.055
00:00:03.596	-0.040	-0.050
00:00:03.598	-0.040	-0.050
00:00:03.600	-0.025	-0.045
00:00:03.602	-0.010	-0.045
00:00:03.604	-0.035	-0.045
00:00:03.606	-0.045	-0.045
00:00:03.608	-0.050	-0.050
00:00:03.610	-0.065	-0.050
00:00:03.612	-0.065	-0.055
00:00:03.614	-0.050	-0.055
00:00:03.616	-0.035	-0.055
00:00:03.618	-0.035	-0.055
00:00:03.620	-0.020	-0.050
00:00:03.622	-0.015	-0.040
00:00:03.624	-0.030	-0.030
00:00:03.626	-0.035	-0.025
00:00:03.628	-0.045	-0.020
00:00:03.630	-0.050	-0.015
00:00:03.632	-0.050	-0.015
00:00:03.634	-0.030	-0.020
00:00:03.636	-0.030	-0.025
00:00:03.638	-0.030	-0.030
00:00:03.640	-0.025	-0.040
00:00:03.642	-0.010	-0.045
00:00:03.644	-0.040	-0.045
00:00:03.646	-0.035	-0.045
00:00:03.648	-0.040	-0.045
00:00:03.650	-0.050	-0.040
00:00:03.652	-0.035	-0.035
00:00:03.654	-0.035	-0.030
00:00:03.656	-0.015	-0.030
00:00:03.658	-0.025	-0.025
00:00:03.660	-0.015	-0.025
00:00:03.662	-0.015	-0.025
00:00:03.664	-0.025	-0.025
00:00:03.666	-0.040	-0.030
00:00:03.668	-0.040	-0.030
00:00:03.670	-0.050	-0.035
00:00:03.672	-0.055	-0.035
00:00:03.674	-0.040	-0.040
00:00:03.676	-0.030	-0.040
00:00:03.678	-0.025	-0.045
00:00:03.680	-0.025	-0.045
00:00:03.682	-0.030	-0.050
00:00:03.684	-0.035	-0.050
00:00:03.686	-0.060	-0.055
00:00:03.688	-0.060	-0.060
00:00:03.690	-0.070	-0.060
00:00:03.692	-0.060	-0.060
00:00:03.694	-0.035	-0.060
00:00:03.696	-0.030	-0.055
00:00:03.698	-0.010	-0.050
00:00:03.700	-0.025	-0.045
00:00:03.702	-0.025	-0.040
00:00:03.704	-0.040	-0.035
00:00:03.706	-0.055	-0.035
00:00:03.708	-0.070	-0.035
00:00:03.710	-0.075	-0.040
00:00:03.712	-0.040	-0.045
00:00:03.714	-0.045	-0.055
00:00:03.716	-0.040	-0.060
00:00:03.718	-0.045	-0.070
00:00:03.720	-0.030	-0.070
00:00:03.722	-0.035	-0.075
00:00:03.724	-0.050	-0.075
00:00:03.726	-0.055	-0.070
00:00:03.728	-0.065	-0.070
00:00:03.730	-0.070	-0.065
00:00:03.732	-0.065	-0.065
00:00:03.734	-0.060	-0.065
00:00:03.736	-0.050	-0.065
00:00:03.738	-0.040	-0.070
00:00:03.740	-0.030	-0.070
00:00:03.742	-0.045	-0.075
00:00:03.744	-0.055	-0.075
00:00:03.746	-0.050	-0.075
00:00:03.748	-0.060	-0.070
00:00:03.750	-0.070	-0.070
00:00:03.752	-0.045	-0.065
00:00:03.754	-0.040	-0.060
00:00:03.756	-0.030	-0.055
00:00:03.758	-0.025	-0.055
00:00:03.760	-0.040	-0.050
00:00:03.762	-0.040	-0.050
00:00:03.764	-0.055	-0.050
00:00:03.766	-0.055	-0.050
00:00:03.768	-0.065	-0.050
00:00:03.770	-0.065	-0.050
00:00:03.772	-0.065	-0.055
00:00:03.774	-0.060	-0.055
00:00:03.776	-0.025	-0.060
00:00:03.778	-0.030	-0.065
00:00:03.780	-0.015	-0.070
00:00:03.782	-0.040	-0.075
00:00:03.784	-0.060	-0.075
00:00:03.786	-0.065	-0.080
00:00:03.788	-0.070	-0.080
00:00:03.790	-0.075	-0.075
00:00:03.792	-0.060	-0.070
00:00:03.794	-0.050	-0.065
00:00:03.796	-0.025	-0.060
00:00:03.798	-0.025	-0.055
00:00:03.800	-0.025	-0.055
00:00:03.802	-0.030	-0.055
00:00:03.804	-0.045	-0.060
00:00:03.806	-0.055	-0.065
00:00:03.808	-0.060	-0.065
00:00:03.810	-0.080	-0.070
00:00:03.812	-0.075	-0.075
00:00:03.814	-0.070	-0.080
00:00:03.816	-0.060	-0.085
00:00:03.818	-0.035	-0.085
00:00:03.820	-0.035	-0.090
00:00:03.822	-0.055	-0.090
00:00:03.824	-0.055	-0.090
00:00:03.826	-0.065	-0.090
00:00:03.828	-0.075	-0.090
00:00:03.830	-0.075	-0.090
00:00:03.832	-0.065	-0.085
00:00:03.834	-0.045	-0.085
00:00:03.836	-0.035	-0.080
00:00:03.838	-0.025	-0.080
00:00:03.840	-0.035	-0.075
00:00:03.842	-0.035	-0.070
00:00:03.844	-0.040	-0.070
00:00:03.846	-0.045	-0.065
00:00:03.848	-0.060	-0.065
00:00:03.850	-0.060	-0.065
00:00:03.852	-0.040	-0.065
00:00:03.854	-0.035	-0.065
00:00:03.856	-0.030	-0.070
00:00:03.858	-0.020	-0.070
00:00:03.860	-0.015	-0.075
00:00:03.862	-0.030	-0.075
00:00:03.864	-0.035	-0.075
00:00:03.866	-0.040	-0.070
00:00:03.868	-0.050	-0.070
00:00:03.870	-0.045	-0.065
00:00:03.872	-0.050	-0.060
00:00:03.874	-0.025	-0.055
00:00:03.876	0.005	-0.045
00:00:03.878	0.010	-0.040
00:00:03.880	0.020	-0.035
00:00:03.882	0.030	-0.035
00:00:03.884	0.035	-0.030
00:00:03.886	0.030	-0.025
00:00:03.888	0.035	-0.020
00:00:03.890	0.025	-0.015
00:00:03.892	0.040	-0.010
00:00:03.894	0.045	0.000
00:00:03.896	0.055	0.005
00:00:03.898	0.065	0.010
00:00:03.900	0.075	0.015
00:00:03.902	0.065	0.020
00:00:03.904	0.055	0.020
00:00:03.906	0.045	0.025
00:00:03.908	0.040	0.025
00:00:03.910	0.055	0.030
00:00:03.912	0.065	0.030
00:00:03.914	0.090	0.035
00:00:03.916	0.105	0.040
00:00:03.918	0.125	0.045
00:00:03.920	0.130	0.045
00:00:03.922	0.095	0.050
00:00:03.924	0.090	0.055
00:00:03.926	0.100	0.060
00:00:03.928	0.090	0.060
00:00:03.930	0.095	0.060
00:00:03.932	0.100	0.060
00:00:03.934	0.110	0.060
00:00:03.936	0.125	0.060
00:00:03.938	0.135	0.060
00:00:03.940	0.145	0.065
00:00:03.942	0.145	0.065
00:00:03.944	0.130	0.070
00:00:03.946	0.135	0.075
00:00:03.948	0.120	0.080
00:00:03.950	0.125	0.085
00:00:03.952	0.125	0.090
00:00:03.954	0.135	0.090
00:00:03.956	0.145	0.095
00:00:03.958	0.155	0.100
00:00:03.960	0.170	0.105
00:00:03.962	0.160	0.110
00:00:03.964	0.165	0.110
00:00:03.966	0.165	0.115
00:00:03.968	0.155	0.115
00:00:03.970	0.155	0.115
00:00:03.972	0.160	0.115
00:00:03.974	0.155	0.115
00:00:03.976	0.165	0.115
00:00:03.978	0.180	0.110
00:00:03.980	0.165	0.105
00:00:03.982	0.160	0.100
00:00:03.984	0.160	0.100
00:00:03.986	0.160	0.100
00:00:03.988	0.140	0.095
00:00:03.990	0.130	0.095
00:00:03.992	0.140	0.095
00:00:03.994	0.140	0.095
00:00:03.996	0.135	0.095
00:00:03.998	0.135	0.095
00:00:04.000	0.130	0.090
00:00:04.002	0.110	0.085
00:00:04.004	0.110	0.085
00:00:04.006	0.095	0.080
00:00:04.008	0.090	0.075
00:00:04.010	0.095	0.075
00:00:04.012	0.105	0.075
00:00:04.014	0.120	0.070
00:00:04.016	0.125	0.070
00:00:04.018	0.120	0.065
00:00:04.020	0.110	0.060
00:00:04.022	0.105	0.055
00:00:04.024	0.090	0.050
00:00:04.026	0.085	0.045
00:00:04.028	0.070	0.040
00:00:04.030	0.085	0.040
00:00:04.032	0.105	0.035
00:00:04.034	0.100	0.035
00:00:04.036	0.105	0.040
00:00:04.038	0.100	0.040
00:00:04.040	0.095	0.035
00:00:04.042	0.080	0.035
00:00:04.044	0.070	0.030
00:00:04.046	0.075	0.025
00:00:04.048	0.055	0.020
00:00:04.050	0.070	0.015
00:00:04.052	0.070	0.010
00:00:04.054	0.080	0.010
00:00:04.056	0.085	0.010
00:00:04.058	0.100	0.015
00:00:04.060	0.085	0.020
00:00:04.062	0.065	0.025
00:00:04.064	0.060	0.030
00:00:04.066	0.050	0.035
00:00:04.068	0.050	0.040
00:00:04.070	0.055	0.040
00:00:04.072	0.070	0.040
00:00:04.074	0.080	0.035
00:00:04.076	0.085	0.030
00:00:04.078	0.085	0.025
00:00:04.080	0.070	0.020
00:00:04.082	0.065	0.015
00:00:04.084	0.065	0.015
00:00:04.086	0.045	0.015
00:00:04.088	0.065	0.015
00:00:04.090	0.065	0.015
00:00:04.092	0.065	0.015
00:00:04.094	0.070	0.015
00:00:04.096	0.060	0.010
00:00:04.098	0.070	0.005
00:00:04.100	0.060	-0.005
00:00:04.102	0.035	-0.010
00:00:04.104	0.030	-0.015
00:00:04.106	0.040	-0.015
00:00:04.108	0.055	-0.005
00:00:04.110	0.085	0.015
00:00:04.112	0.130	0.045
00:00:04.114	0.185	0.090
00:00:04.116	0.235	0.145
00:00:04.118	0.290	0.210
00:00:04.120	0.330	0.285
00:00:04.122	0.395	0.365
00:00:04.124	0.500	0.445
00:00:04.126	0.605	0.520
00:00:04.128	0.705	0.585
00:00:04.130	0.755	0.630
00:00:04.132	0.755	0.655
00:00:04.134	0.740	0.655
00:00:04.136	0.695	0.630
00:00:04.138	0.615	0.570
00:00:04.140	0.515	0.490
00:00:04.142	0.430	0.390
00:00:04.144	0.325	0.280
00:00:04.146	0.190	0.165
00:00:04.148	0.070	0.065
00:00:04.150	-0.015	-0.015
00:00:04.152	-0.045	-0.075
00:00:04.154	-0.040	-0.105
00:00:04.156	-0.020	-0.115
00:00:04.158	0.015	-0.100
00:00:04.160	0.025	-0.080
00:00:04.162	0.025	-0.050
00:00:04.164	0.040	-0.020
00:00:04.166	0.060	0.005
00:00:04.168	0.085	0.020
00:00:04.170	0.090	0.030
00:00:04.172	0.100	0.030
00:00:04.174	0.120	0.030
00:00:04.176	0.110	0.030
00:00:04.178	0.090	0.030
00:00:04.180	0.075	0.030
00:00:04.182	0.070	0.035
00:00:04.184	0.065	0.040
00:00:04.186	0.070	0.040
00:00:04.188	0.070	0.040
00:00:04.190	0.085	0.040
00:00:04.192	0.090	0.035
00:00:04.194	0.105	0.030
00:00:04.196	0.105	0.025
00:00:04.198	0.110	0.020
00:00:04.200	0.095	0.015
00:00:04.202	0.095	0.015
00:00:04.204	0.085	0.015
00:00:04.206	0.085	0.015
00:00:04.208	0.085	0.020
00:00:04.210	0.100	0.020
00:00:04.212	0.110	0.025
00:00:04.214	0.120	0.025
00:00:04.216	0.130	0.025
00:00:04.218	0.110	0.030
00:00:04.220	0.090	0.030
00:00:04.222	0.075	0.025
00:00:04.224	0.070	0.025
00:00:04.226	0.070	0.025
00:00:04.228	0.075	0.025
00:00:04.230	0.095	0.025
00:00:04.232	0.115	0.025
00:00:04.234	0.125	0.025
00:00:04.236	0.130	0.030
00:00:04.238	0.125	0.030
00:00:04.240	0.115	0.030
00:00:04.242	0.105	0.030
00:00:04.244	0.100	0.030
00:00:04.246	0.105	0.030
00:00:04.248	0.110	0.030
00:00:04.250	0.120	0.030
00:00:04.252	0.125	0.030
00:00:04.254	0.125	0.035
00:00:04.256	0.130	0.035
00:00:04.258	0.130	0.040
00:00:04.260	0.105	0.045
00:00:04.262	0.105	0.050
00:00:04.264	0.120	0.055
00:00:04.266	0.105	0.060
00:00:04.268	0.110	0.065
00:00:04.270	0.120	0.065
00:00:04.272	0.130	0.070
00:00:04.274	0.145	0.065
00:00:04.276	0.165	0.065
00:00:04.278	0.150	0.060
00:00:04.280	0.140	0.055
00:00:04.282	0.130	0.050
00:00:04.284	0.125	0.050
00:00:04.286	0.130	0.050
00:00:04.288	0.130	0.050
00:00:04.290	0.140	0.055
00:00:04.292	0.140	0.055
00:00:04.294	0.145	0.060
00:00:04.296	0.165	0.065
00:00:04.298	0.170	0.070
00:00:04.300	0.160	0.075
00:00:04.302	0.160	0.080
00:00:04.304	0.165	0.085
00:00:04.306	0.160	0.095
00:00:04.308	0.185	0.100
00:00:04.310	0.180	0.110
00:00:04.312	0.195	0.120
00:00:04.314	0.200	0.125
00:00:04.316	0.210	0.130
00:00:04.318	0.205	0.135
00:00:04.320	0.200	0.140
00:00:04.322	0.200	0.140
00:00:04.324	0.200	0.140
00:00:04.326	0.200	0.145
00:00:04.328	0.215	0.145
00:00:04.330	0.225	0.150
00:00:04.332	0.250	0.155
00:00:04.334	0.260	0.165
00:00:04.336	0.270	0.170
00:00:04.338	0.255	0.180
00:00:04.340	0.255	0.185
00:00:04.342	0.260	0.190
00:00:04.344	0.260	0.190
00:00:04.346	0.245	0.190
00:00:04.348	0.260	0.190
00:00:04.350	0.270	0.190
00:00:04.352	0.265	0.185
00:00:04.354	0.270	0.185
00:00:04.356	0.255	0.185
00:00:04.358	0.265	0.185
00:00:04.360	0.260	0.190
00:00:04.362	0.245	0.195
00:00:04.364	0.240	0.195
00:00:04.366	0.235	0.195
00:00:04.368	0.240	0.195
00:00:04.370	0.255	0.190
00:00:04.372	0.235	0.190
00:00:04.374	0.240	0.180
00:00:04.376	0.240	0.175
00:00:04.378	0.220	0.165
00:00:04.380	0.200	0.155
00:00:04.382	0.180	0.145
00:00:04.384	0.165	0.135
00:00:04.386	0.150	0.125
00:00:04.388	0.155	0.110
00:00:04.390	0.155	0.100
00:00:04.392	0.150	0.090
00:00:04.394	0.135	0.075
00:00:04.396	0.120	0.060
00:00:04.398	0.090	0.050
00:00:04.400	0.085	0.040
00:00:04.402	0.070	0.030
00:00:04.404	0.050	0.020
00:00:04.406	0.040	0.010
00:00:04.408	0.045	0.005
00:00:04.410	0.045	0.000
00:00:04.412	0.040	-0.010
00:00:04.414	0.050	-0.015
00:00:04.416	0.045	-0.020
00:00:04.418	0.030	-0.025
00:00:04.420	0.010	-0.030
00:00:04.422	-0.005	-0.040
00:00:04.424	-0.015	-0.045
00:00:04.426	-0.025	-0.050
00:00:04.428	-0.015	-0.055
00:00:04.430	-0.010	-0.055
00:00:04.432	0.000	-0.060
00:00:04.434	0.005	-0.060
00:00:04.436	0.005	-0.065
00:00:04.438	-0.020	-0.065
00:00:04.440	-0.030	-0.070
00:00:04.442	-0.045	-0.080
00:00:04.444	-0.060	-0.085
00:00:04.446	-0.040	-0.095
00:00:04.448	-0.040	-0.100
00:00:04.450	-0.020	-0.105
00:00:04.452	-0.015	-0.110
00:00:04.454	-0.015	-0.110
00:00:04.456	-0.010	-0.110
00:00:04.458	-0.020	-0.110
00:00:04.460	-0.050	-0.105
00:00:04.462	-0.055	-0.105
00:00:04.464	-0.075	-0.100
00:00:04.466	-0.060	-0.100
00:00:04.468	-0.055	-0.100
00:00:04.470	-0.035	-0.100
00:00:04.472	-0.030	-0.105
00:00:04.474	-0.030	-0.105
00:00:04.476	-0.025	-0.105
00:00:04.478	-0.040	-0.105
00:00:04.480	-0.060	-0.105
00:00:04.482	-0.055	-0.105
00:00:04.484	-0.055	-0.105
00:00:04.486	-0.065	-0.105
00:00:04.488	-0.060	-0.110
00:00:04.490	-0.050	-0.110
00:00:04.492	-0.030	-0.115
00:00:04.494	-0.020	-0.115
00:00:04.496	-0.020	-0.115
00:00:04.498	-0.030	-0.120
00:00:04.500	-0.040	-0.120
00:00:04.502	-0.050	-0.115
00:00:04.504	-0.065	-0.115
00:00:04.506	-0.070	-0.110
00:00:04.508	-0.055	-0.110
00:00:04.510	-0.035	-0.105
00:00:04.512	-0.025	-0.105
00:00:04.514	-0.020	-0.105
00:00:04.516	-0.015	-0.105
00:00:04.518	-0.030	-0.105
00:00:04.520	-0.045	-0.105
00:00:04.522	-0.045	-0.110
00:00:04.524	-0.050	-0.110
00:00:04.526	-0.040	-0.110
00:00:04.528	-0.025	-0.110
00:00:04.530	-0.015	-0.105
00:00:04.532	-0.015	-0.105
00:00:04.534	0.000	-0.100
00:00:04.536	-0.010	-0.095
00:00:04.538	-0.035	-0.095
00:00:04.540	-0.055	-0.090
00:00:04.542	-0.040	-0.090
00:00:04.544	-0.065	-0.090
00:00:04.546	-0.040	-0.095
00:00:04.548	-0.050	-0.100
00:00:04.550	-0.035	-0.100
00:00:04.552	-0.010	-0.105
00:00:04.554	0.005	-0.105
00:00:04.556	-0.020	-0.105
00:00:04.558	-0.040	-0.105
00:00:04.560	-0.040	-0.100
00:00:04.562	-0.040	-0.090
00:00:04.564	-0.065	-0.085
00:00:04.566	-0.045	-0.080
00:00:04.568	-0.035	-0.075
00:00:04.570	-0.025	-0.070
00:00:04.572	-0.025	-0.070
00:00:04.574	-0.010	-0.075
00:00:04.576	-0.015	-0.080
00:00:04.578	-0.035	-0.085
00:00:04.580	-0.035	-0.090
00:00:04.582	-0.045	-0.095
00:00:04.584	-0.050	-0.095
00:00:04.586	-0.050	-0.095
00:00:04.588	-0.040	-0.090
00:00:04.590	-0.040	-0.090
00:00:04.592	-0.045	-0.085
00:00:04.594	-0.025	-0.085
00:00:04.596	-0.040	-0.085
00:00:04.598	-0.045	-0.085
00:00:04.600	-0.055	-0.085
00:00:04.602	-0.070	-0.090
00:00:04.604	-0.070	-0.090
00:00:04.606	-0.060	-0.090
00:00:04.608	-0.045	-0.090
00:00:04.610	-0.035	-0.090
00:00:04.612	-0.030	-0.085
00:00:04.614	-0.025	-0.080
00:00:04.616	-0.025	-0.080
00:00:04.618	-0.035	-0.080
00:00:04.620	-0.050	-0.080
00:00:04.622	-0.075	-0.085
00:00:04.624	-0.100	-0.090
00:00:04.626	-0.070	-0.095
00:00:04.628	-0.050	-0.100
00:00:04.630	-0.050	-0.100
00:00:04.632	-0.040	-0.105
00:00:04.634	-0.035	-0.105
00:00:04.636	-0.040	-0.110
00:00:04.638	-0.050	-0.105
00:00:04.640	-0.060	-0.105
00:00:04.642	-0.075	-0.105
00:00:04.644	-0.070	-0.105
00:00:04.646	-0.050	-0.100
00:00:04.648	-0.050	-0.100
00:00:04.650	-0.050	-0.095
00:00:04.652	-0.040	-0.095
00:00:04.654	-0.035	-0.095
00:00:04.656	-0.045	-0.095
00:00:04.658	-0.060	-0.095
00:00:04.660	-0.070	-0.100
00:00:04.662	-0.075	-0.100
00:00:04.664	-0.080	-0.105
00:00:04.666	-0.075	-0.105
00:00:04.668	-0.040	-0.105
00:00:04.670	-0.045	-0.110
00:00:04.672	-0.040	-0.110
00:00:04.674	-0.035	-0.110
00:00:04.676	-0.055	-0.110
00:00:04.678	-0.055	-0.110
00:00:04.680	-0.065	-0.115
00:00:04.682	-0.075	-0.115
00:00:04.684	-0.075	-0.115
00:00:04.686	-0.060	-0.120
00:00:04.688	-0.065	-0.120
00:00:04.690	-0.060	-0.120
00:00:04.692	-0.055	-0.115
00:00:04.694	-0.045	-0.110
00:00:04.696	-0.045	-0.105
00:00:04.698	-0.060	-0.100
00:00:04.700	-0.080	-0.095
00:00:04.702	-0.070	-0.090
00:00:04.704	-0.075	-0.090
00:00:04.706	-0.060	-0.090
00:00:04.708	-0.055	-0.090
00:00:04.710	-0.065	-0.095
00:00:04.712	-0.045	-0.100
00:00:04.714	-0.045	-0.105
00:00:04.716	-0.050	-0.105
00:00:04.718	-0.065	-0.110
00:00:04.720	-0.065	-0.110
00:00:04.722	-0.075	-0.105
00:00:04.724	-0.080	-0.105
00:00:04.726	-0.065	-0.100
00:00:04.728	-0.055	-0.095
00:00:04.730	-0.050	-0.095
00:00:04.732	-0.050	-0.090
00:00:04.734	-0.040	-0.090
00:00:04.736	-0.060	-0.090
00:00:04.738	-0.065	-0.095
00:00:04.740	-0.075	-0.095
00:00:04.742	-0.085	-0.100
00:00:04.744	-0.080	-0.105
00:00:04.746	-0.065	-0.110
00:00:04.748	-0.060	-0.110
00:00:04.750	-0.055	-0.115
00:00:04.752	-0.050	-0.110
00:00:04.754	-0.035	-0.110
00:00:04.756	-0.065	-0.105
00:00:04.758	-0.070	-0.100
00:00:04.760	-0.055	-0.095
00:00:04.762	-0.085	-0.090
00:00:04.764	-0.070	-0.085
00:00:04.766	-0.065	-0.085
00:00:04.768	-0.045	-0.090
00:00:04.770	-0.060	-0.095
00:00:04.772	-0.050	-0.105
00:00:04.774	-0.045	-0.110
00:00:04.776	-0.070	-0.115
00:00:04.778	-0.080	-0.120
00:00:04.780	-0.075	-0.125
00:00:04.782	-0.085	-0.120
00:00:04.784	-0.090	-0.115
00:00:04.786	-0.070	-0.110
00:00:04.788	-0.050	-0.105
00:00:04.790	-0.055	-0.095
00:00:04.792	-0.045	-0.090
00:00:04.794	-0.040	-0.085
00:00:04.796	-0.050	-0.085
00:00:04.798	-0.075	-0.085
00:00:04.800	-0.075	-0.085
00:00:04.802	-0.090	-0.090
00:00:04.804	-0.090	-0.090
00:00:04.806	-0.075	-0.095
00:00:04.808	-0.070	-0.095
00:00:04.810	-0.060	-0.095
00:00:04.812	-0.045	-0.095
00:00:04.814	-0.050	-0.095
00:00:04.816	-0.065	-0.095
00:00:04.818	-0.080	-0.090
00:00:04.820	-0.075	-0.090
00:00:04.822	-0.075	-0.090
00:00:04.824	-0.065	-0.090
00:00:04.826	-0.065	-0.090
00:00:04.828	-0.065	-0.090
00:00:04.830	-0.065	-0.090
00:00:04.832	-0.050	-0.095
00:00:04.834	-0.065	-0.095
00:00:04.836	-0.075	-0.095
00:00:04.838	-0.075	-0.100
00:00:04.840	-0.075	-0.100
00:00:04.842	-0.085	-0.100
00:00:04.844	-0.075	-0.100
00:00:04.846	-0.060	-0.095
00:00:04.848	-0.040	-0.090
00:00:04.850	-0.040	-0.085
00:00:04.852	-0.030	-0.080
00:00:04.854	-0.030	-0.075
00:00:04.856	-0.045	-0.065
00:00:04.858	-0.055	-0.060
00:00:04.860	-0.055	-0.060
00:00:04.862	-0.050	-0.055
00:00:04.864	-0.045	-0.055
00:00:04.866	-0.040	-0.055
00:00:04.868	-0.035	-0.055
00:00:04.870	-0.015	-0.055
00:00:04.872	0.000	-0.055
00:00:04.874	-0.005	-0.050
00:00:04.876	-0.015	-0.050
00:00:04.878	-0.020	-0.050
00:00:04.880	-0.020	-0.045
00:00:04.882	-0.015	-0.040
00:00:04.884	0.000	-0.035
00:00:04.886	-0.010	-0.035
00:00:04.888	0.005	-0.030
00:00:04.890	0.010	-0.025
00:00:04.892	0.010	-0.025
00:00:04.894	-0.005	-0.025
00:00:04.896	-0.010	-0.025
00:00:04.898	-0.015	-0.025
00:00:04.900	-0.015	-0.030
00:00:04.902	-0.025	-0.030
00:00:04.904	-0.020	-0.035
